sim_rmse,sim_r,participant,alpha
0.2313637537376384,0.5805648734314459,jeu26,0.0006712937459303703
0.24010207665775526,0.534839136674551,jeu26,5.0583052233015635e-06
0.23989427181596043,0.5359929364405158,jeu26,8.268317243840021e-06
0.23639211468784113,0.5554569478159225,jeu26,0.0006300183864144072
0.23573727744401426,0.5584201175433773,jeu26,0.0003309030971216152
0.23552893704432454,0.559638229663437,jeu26,0.000949272454921442
0.23004061945541845,0.587045948292774,jeu26,0.0008281716227683798
0.2335824602481762,0.569461161848811,jeu26,0.00011379690272183697
0.23864927079284995,0.5437853255995694,jeu26,0.0004704582627503431
0.2311660502691169,0.5815395324712767,jeu26,0.0008511197787415357
0.23102712377742832,0.5822243339878804,jeu26,0.0003420393033051685
0.23429265675146355,0.5658830497106785,jeu26,0.0005168564471748371
0.2370277384102461,0.5515431417661799,jeu26,0.0002652406103288441
0.23992469355408783,0.5358056190287678,jeu26,4.2411332204649766e-05
0.23332024110276375,0.5707994055755524,jeu26,3.4567475390368235e-05
0.23992830240156357,0.5358260471252386,jeu26,1.9411477709473557e-06
0.23359280421556683,0.5694045612938718,jeu26,0.0001268165221918978
0.23989842871569225,0.5359562960802434,jeu26,6.440305927083521e-07
0.23632096257113588,0.5554647698281111,jeu26,0.0002945373159634887
0.2350305058153997,0.562028522741986,jeu26,0.0007060180471671966
0.2399505971985342,0.5356654096731787,jeu26,2.0298442914055554e-06
0.23994345374825238,0.5357032351358899,jeu26,1.048081263433109e-05
0.23325943789843823,0.5711006925249176,jeu26,0.0002587796367135593
0.22594974247959307,0.6063984068032184,jeu26,0.00026654287669176637
0.2309439391610952,0.5826319628625739,jeu26,0.0010836697708638003
0.2396573896355124,0.5372861635914397,jeu26,9.223147300143902e-05
0.23133131999859816,0.5807278641260828,jeu26,0.0005663188242380902
0.2344412844763989,0.5650788301714355,jeu26,0.0001303598228201012
0.2391100336660997,0.5403001827808694,jeu26,0.00013147278223730292
0.22964482823588614,0.5890086138504025,jeu26,0.001255357215145585
0.23475970823458606,0.5635597645553383,jeu26,0.00044456870996686357
0.23403678282208257,0.5671632826295371,jeu26,0.0005495449177462818
0.23826516915307303,0.5449146715509363,jeu26,0.00021124643054486867
0.23973290068851846,0.5368695525313758,jeu26,4.310655359295157e-05
0.23979966603541747,0.5364987276803858,jeu26,4.142838998874569e-05
0.23328011835734036,0.5709886856767404,jeu26,0.0008495145458832527
0.23706098212854507,0.5518006090578834,jeu26,0.00039200184079934394
0.23659226627253177,0.5542714323025288,jeu26,0.0002752681545992251
0.23332643599833242,0.5707626147152796,jeu26,0.000364040347141569
0.2348009835593921,0.5632993746569871,jeu26,0.00035117329704064613
0.23993159110484008,0.5357819994994439,jeu26,4.897421973553563e-06
0.22938831285968933,0.5901931347377545,jeu26,0.0010604611264913768
0.23984919749016634,0.5362253373461544,jeu26,1.1384001867057959e-05
0.23721194355089756,0.5512215185519835,jeu26,0.0010092298519995733
0.2779116066314227,0.20848769038332712,jeu26,0.0019213868454095726
0.23819944903753137,0.5452552900339579,jeu26,0.0006214111165294684
0.23998036334187184,0.5355789926261951,jeu26,1.58281473151534e-06
0.23943246513355118,0.5385318362882706,jeu26,0.00012211854681573708
0.23761269560894238,0.5484173614679215,jeu26,0.000236877623873499
0.22959888118384372,0.589219327583362,jeu26,0.0011265443024873361
0.23319620336159227,0.5714233258629425,jeu26,3.776429588544563e-05
0.23994660490286818,0.5357765118683958,jeu26,1.9781345267648537e-06
0.23931868464297032,0.5391626784782777,jeu26,8.165143300756045e-05
0.2331390380741091,0.5717163037176458,jeu26,1.5950619712079922e-05
0.2399921387989986,0.5354841274988134,jeu26,4.764808142386056e-06
0.2779100019841399,0.20851489287008604,jeu26,1.3851992243260653e-05
0.23352665307685166,0.5697449706928093,jeu26,8.734415265895885e-05
0.23277224943539057,0.5735610449133368,jeu26,0.00038200024422169426
0.23159427293835094,0.5794354220321644,jeu26,0.0005278338520460013
0.23240376708544572,0.5754190612925568,jeu26,0.00049231761895611
0.24007059883439066,0.5350008991646252,jeu26,8.992341901378126e-06
0.23021822925380722,0.5861774998620444,jeu26,0.0006401517172152258
0.2719918280416241,0.7240524056882015,jmzs9,0.00010155946082887524
0.27646236886733316,0.7130781195759959,jmzs9,7.658259134267093e-06
0.2631387563789544,0.7447922785652304,jmzs9,0.0009874473196745007
0.2744671409292894,0.7180176724702809,jmzs9,0.0003877577115550052
0.26396127974495803,0.7429175620214,jmzs9,0.0012849945275031182
0.24224727344966115,0.7890622985805301,jmzs9,0.0002535696132214169
0.26549287395225357,0.7393994917791243,jmzs9,0.001193118120884184
0.27146807531273026,0.7253127276886118,jmzs9,0.00033792147514976744
0.2628894589013272,0.7453623253937907,jmzs9,0.0007626844861808732
0.24248782684091488,0.7885832472210507,jmzs9,0.00012398076948246962
0.2764461551083075,0.7131188861190882,jmzs9,8.516382388073364e-06
0.2614693004568813,0.7485639121958613,jmzs9,0.0011248136554872744
0.2752391722778367,0.7161147488093945,jmzs9,0.00023424764848728612
0.2768683636169877,0.7120679478837705,jmzs9,0.00021865542517143238
0.2683542625130974,0.7327280410939524,jmzs9,1.3144649551296984e-05
0.24594059203201737,0.7816764790154567,jmzs9,0.00048093308464396736
0.39077787096093913,0.1340220444550182,jmzs9,4.1192332436370966e-06
0.2504762037065249,0.7724501667118532,jmzs9,0.001412215341965501
0.26721829483371423,0.7354449479921756,jmzs9,0.0006519854343093835
0.2399089520770375,0.7936484613436388,jmzs9,0.00039644847996482606
0.3859056696410886,0.20567968617387375,jmzs9,0.004510670880306728
0.26515694593190403,0.740177668329408,jmzs9,1.0957265482850225e-05
0.26106164227665424,0.7494897089495839,jmzs9,0.0010255374992086412
0.26367280028022294,0.7435760082849941,jmzs9,0.0013763564173634
0.26677161641354974,0.7364343471987995,jmzs9,0.0012119790665294494
0.26765278899206174,0.7343747992070411,jmzs9,0.0005521124931427962
0.27630809958916497,0.7134625854511969,jmzs9,2.8678516823611043e-05
0.2495673079555968,0.7742490624403543,jmzs9,0.0004274087522362582
0.23952092246130302,0.7944205864683671,jmzs9,0.0003515285889959178
0.2636795645347734,0.7436072887800271,jmzs9,2.3000098695249386e-06
0.2723014138987388,0.7233010073654234,jmzs9,0.000449450142141729
0.24991498305775078,0.7735335415608205,jmzs9,0.00028355906214724266
0.25845805646210246,0.7552593426907623,jmzs9,0.00133665920581216
0.2727911930720536,0.7221139179970149,jmzs9,0.00043287258941690856
0.2758769019814984,0.7145347225166669,jmzs9,9.468578290527157e-05
0.2714128142689008,0.7254457025987229,jmzs9,0.0003691601150892277
0.3907778582368744,0.13402232827901836,jmzs9,1.450952646111322e-16
0.255705124407091,0.7612610288144681,jmzs9,0.0007126605111195004
0.2523616834967682,0.7684028053653801,jmzs9,0.0019513132024581929
0.26747261955060425,0.7347966699365563,jmzs9,0.001469837789788767
0.2429531309314655,0.7877387048914327,jmzs9,0.000415100162167182
0.2757192930336969,0.7149268225105482,jmzs9,0.0001457503014832745
0.26886002081226207,0.731697276592874,jmzs9,1.3866069912591625e-06
0.26873860120731563,0.7318201316648786,jmzs9,0.00034982157091079596
0.3907776461889388,0.13402201996044144,jmzs9,0.0020481059978209983
0.2764228885784212,0.7131776987199766,jmzs9,3.3884814909941653e-06
0.39077767656712137,0.13402213655095657,jmzs9,0.0012355123836011808
0.26904533101584593,0.7310951898465162,jmzs9,1.2910762694779657e-05
0.26403229231220904,0.7427552975896794,jmzs9,0.0009046505095420253
0.3853312733915497,0.21247341664703737,jmzs9,0.0070852732824420095
0.2623629851156205,0.7465508074116399,jmzs9,0.00020338964157469056
0.2681196484557999,0.733278665797227,jmzs9,0.0005938604251276416
0.2741977483947535,0.7186791655261859,jmzs9,0.0002749537714965696
0.2580011941052951,0.7562629619917538,jmzs9,0.0017245606315839884
0.2542930717653734,0.7642984507532485,jmzs9,0.0009328626960645144
0.26662697828647247,0.7367885216373367,jmzs9,3.55904735004907e-06
0.2743640726390875,0.7182711925461004,jmzs9,0.0002683320118131869
0.2587724679855529,0.754565617888636,jmzs9,0.0017337525531564183
0.27431461261113477,0.718396234209238,jmzs9,6.470003276841552e-06
0.26487080698486104,0.7408328691991027,jmzs9,5.1466626700897935e-05
0.3868383236595335,0.19411902420615984,jmzs9,0.004224624539588944
0.25819960181088225,0.7558302595533966,jmzs9,0.0012695560797588272
0.2746731200130398,0.7175116519828622,jmzs9,0.00024021827106756436
0.24523092343339684,0.7831109787675588,jmzs9,0.00046755956956669344
0.2693511420931017,0.730451815250609,jmzs9,0.0006093815613120269
0.26590881735129185,0.7384376693928933,jmzs9,0.0006155111814860518
0.2709174825408072,0.7266440293401621,jmzs9,2.4272717471878232e-05
0.25574367058205366,0.7611806199461774,jmzs9,0.0008798023799312316
0.26828002227333386,0.7329097930418168,jmzs9,0.0008136582052610759
0.27353196916083294,0.7203172118288279,jmzs9,2.6144364876699326e-05
0.27529625425601245,0.715973402291955,jmzs9,0.0001478604703509817
0.2575201285437521,0.7573159490498267,jmzs9,8.086562270631239e-06
0.27593703030278827,0.7143878679167425,jmzs9,9.708451917198112e-05
0.2694983175477624,0.730072030219984,jmzs9,0.0006969897103087545
0.2591567813635196,0.753717041668459,jmzs9,0.00023562200922412288
0.26744022348882124,0.7348724535874478,jmzs9,0.0009985565579640565
0.2633377615736207,0.7443460391344235,jmzs9,0.0017940148664425534
0.26311524118068397,0.7448479956413024,jmzs9,0.0013937359254420905
0.2630191180453721,0.7450970300552197,jmzs9,0.000718016409743757
0.37854367366664204,0.28025290059001995,jmzs9,0.01376837529528058
0.26941455190767094,0.7302204907662871,jmzs9,0.0008270186612609802
0.2685815916076151,0.7321907538383439,jmzs9,0.0006890405340478327
0.25669185815523843,0.7591219697252075,jmzs9,0.00013283212646192632
0.2650465517285157,0.7404292620268892,jmzs9,0.0006183350528765623
0.3907776445531377,0.13402838348991303,jmzs9,0.001226736886352742
0.2631229787221844,0.7448309044496174,jmzs9,0.0004967327076322291
0.2461653075748056,0.7812249197634646,jmzs9,0.00014987297170444326
0.26446260302663666,0.7417701594234122,jmzs9,0.00015558632794918518
0.27164300653425205,0.7248913798678359,jmzs9,0.0006618291963746973
0.26283471489667476,0.7454818209040902,jmzs9,1.1010859673122739e-05
0.25749281742398783,0.7573755383932673,jmzs9,0.0006953813775422647
0.2559833469052902,0.7606591694133822,jmzs9,0.0005033849774117447
0.27403080809473923,0.7190958358685078,jmzs9,1.2924367646668975e-05
0.27249158935842593,0.7228492925822889,jmzs9,5.042905212560967e-06
0.26760651586227635,0.7344830806116283,jmzs9,0.0004531335768666614
0.26587437965534194,0.7385175530657614,jmzs9,0.0008377375608079362
0.2607241716983644,0.750233228029038,jmzs9,0.0007850295551223995
0.3868425750041368,0.1940116225306406,jmzs9,0.014504914451273318
0.27301826760705944,0.7215611345990325,jmzs9,0.0001666827603074935
0.269477551076736,0.7300780429186421,jmzs9,0.0015967628693964301
0.05873354095521872,0.5077651809869049,jv7jg,5.46865030381043e-06
0.0536049303003949,0.6179303587222649,jv7jg,0.0008873083933150207
0.05205428223487042,0.6457703451405264,jv7jg,0.002984212469855659
0.05739439521541632,0.5397047650351866,jv7jg,0.00020577373012838968
0.056939974091342285,0.5499531815375586,jv7jg,0.00019646805996763154
0.05585911277658593,0.5733067004337022,jv7jg,0.0047435392295674195
0.058368310340471304,0.5167336879513698,jv7jg,8.92292726856593e-05
0.05877070045292319,0.5068256650884432,jv7jg,3.973226823248339e-05
0.05846664888799561,0.5143361070807881,jv7jg,0.00014888533894826227
0.05281052245994244,0.632421794118396,jv7jg,0.00020772163562533604
0.048566170068321236,0.7018073903072821,jv7jg,0.0009783124845947685
0.05562389831140473,0.5782446471286171,jv7jg,0.0009466469918121426
0.0556374630340933,0.5779309178014295,jv7jg,0.00022947948950749591
0.05593102177746136,0.5718040879322033,jv7jg,0.00026267444946238535
0.0570991698406153,0.5463913618268893,jv7jg,0.00019510763789197636
0.05210078756558414,0.6449625023744855,jv7jg,0.002157942463307035
0.05873980575529136,0.5076070173468604,jv7jg,5.692814763706197e-06
0.056426776105583186,0.5612257760443224,jv7jg,0.002979777751926651
0.05623209269613436,0.5655308189613932,jv7jg,0.0009517231200995767
0.05455165504923477,0.5997842051788843,jv7jg,0.002372907741251193
0.058854078600826844,0.5047447605831754,jv7jg,1.2282898608230323e-06
0.058104963286471134,0.5230801411018805,jv7jg,0.00019982676198942979
0.053608914398201354,0.617802641385391,jv7jg,0.0002001183053354601
0.056907349421409445,0.5506801996100311,jv7jg,0.00014122937889866595
0.05455223258849985,0.599786519569968,jv7jg,0.002604550623342005
0.058628599797700576,0.5103580738257162,jv7jg,0.00015246426863321352
0.056318117049793476,0.563566093999345,jv7jg,0.0001685557566063843
0.0583760462725067,0.5165475063525814,jv7jg,7.02145780905959e-05
0.05548068323177582,0.5813466703893454,jv7jg,0.0008157574973533756
0.055635382395274574,0.5779692037555934,jv7jg,0.00020345712074665572
0.05237314934492452,0.6401987676858025,jv7jg,0.0023208413515224072
0.05580968134153156,0.5743406772993408,jv7jg,0.002692286939001295
0.05876676921039891,0.5069544831272133,jv7jg,4.518106132200547e-06
0.054065367914511005,0.6091820316372052,jv7jg,0.0001925936004878404
0.058740525291547024,0.5076368424219534,jv7jg,2.7386746230867507e-06
0.05865621047283331,0.5096720311489917,jv7jg,4.837875284132722e-05
0.056518770219261404,0.5592243360468075,jv7jg,0.0028446410927751562
0.055137792153797084,0.5881374929122362,jv7jg,0.0028404713404475094
0.05207155384122682,0.6454701383479668,jv7jg,0.0022521212740585217
0.0572311377584479,0.5434144271318068,jv7jg,0.00014026798905002072
0.0544836678407765,0.6011101910694959,jv7jg,0.0002336609581236653
0.05872435323420365,0.5079960642533208,jv7jg,2.1849156432781357e-06
0.05457369043109028,0.5993519981046612,jv7jg,0.00017890346980157834
0.05876891899595213,0.5069106677280912,jv7jg,1.4408423593009529e-05
0.05601208550597483,0.5701030944519058,jv7jg,0.0004919267946219569
0.05749140548218761,0.5374696028641611,jv7jg,0.00018022680743071017
0.05828708589151213,0.518703976128378,jv7jg,9.910291344264146e-05
0.0569392388169175,0.5499738040553224,jv7jg,0.00016759888183198656
0.05846036807298599,0.5144939217290959,jv7jg,6.280428732685854e-05
0.04902161872339209,0.6949606762726198,jv7jg,0.00026217992376496456
0.05716612140392578,0.5448821618646017,jv7jg,0.0029647672891450383
0.055189471694109996,0.5871361990496129,jv7jg,0.0009863607451351428
0.053126023185929176,0.6267103884625347,jv7jg,0.000176043180741558
0.05871399421481452,0.5082455113052923,jv7jg,3.27500154980776e-05
0.055738661016935274,0.5758241444776467,jv7jg,0.00024302585380783564
0.055958754990098274,0.5712117254642048,jv7jg,0.00018194608615690956
0.05866406956640911,0.5094840192616413,jv7jg,9.145806960468469e-05
0.053741902987014235,0.6153134505946948,jv7jg,0.0043111098910952345
0.058734744381610894,0.5077524453432435,jv7jg,9.019327275828359e-06
0.05323027358890675,0.6248043445984068,jv7jg,0.0008962074952300826
0.053578037703742885,0.6183824829506324,jv7jg,0.001393207706683849
0.05874082740050642,0.5076411607423033,jv7jg,2.412928496411592e-06
0.058565501720053065,0.511910875050384,jv7jg,0.00031775009570606764
0.053181505668711285,0.6256972148159082,jv7jg,0.003737017052621392
0.05859703482751383,0.5111343357901538,jv7jg,8.548330441621765e-05
0.050904252712924,0.6652021139793852,jv7jg,0.0002327922190791258
0.05600345393383781,0.5702757395051085,jv7jg,0.00020628971687884973
0.056500314387103734,0.5596247525733695,jv7jg,0.0013760227438372643
0.05217374496777581,0.6436937955209188,jv7jg,0.003721710305189332
0.0546450956637861,0.5979493416696745,jv7jg,0.003327687158690236
0.05660579229518389,0.5573332035277112,jv7jg,0.0012477353993477901
0.05062168339850759,0.6698342864596255,jv7jg,0.0031423128454662304
0.05849193938011532,0.5137188973041482,jv7jg,7.646654416195676e-05
0.057555890363090154,0.535983674431627,jv7jg,0.002423888181107835
0.05780074914785912,0.5302828632771954,jv7jg,0.003303970583154158
0.05879655462607774,0.5061800672296793,jv7jg,5.6823200874788836e-05
0.060916773220467575,0.4490092878763422,jv7jg,0.012718841643393142
0.05696842242879892,0.54932455474323,jv7jg,0.00017057269984546442
0.050712410974574296,0.6683477698129938,jv7jg,0.0001902852849656271
0.05531550965810217,0.5845365060300668,jv7jg,0.00016718157932580458
0.05690907438896656,0.5506415322120386,jv7jg,0.0006568807564576744
0.05873979521191839,0.5076311987159071,jv7jg,4.247708842970463e-06
0.05287536990076333,0.6312625100004002,jv7jg,0.0010870813943957517
0.05707672945844892,0.5468986906893523,jv7jg,0.0003423371236936021
0.05567072066561202,0.5772353730958827,jv7jg,0.0011158538472817237
0.05635865911363994,0.5626899631446465,jv7jg,0.00014074367937484515
0.053925012244173294,0.6118645189155875,jv7jg,0.002509751590545237
0.05532055540864388,0.5844344305632608,jv7jg,0.0045079802540796896
0.05874237194222406,0.5075687623567768,jv7jg,9.544183668160872e-06
0.05708730355829984,0.5466600696813689,jv7jg,0.00016562392471694508
0.05697095902550689,0.5492632812595253,jv7jg,0.002291436249147917
0.05554253025969393,0.5798988795821283,jv7jg,0.0010013657040547916
0.0535390174716179,0.6191023978227798,jv7jg,0.0002310696988039563
0.05874543658956646,0.5074792679850537,jv7jg,4.920324969670352e-06
0.055868540904521015,0.5731110885278685,jv7jg,0.00023541153334068334
0.057704978283239124,0.5325220028491557,jv7jg,0.00017067417476674296
0.05309563680722728,0.6272654418996386,jv7jg,0.0006188133059773835
0.05355873739421801,0.6187407254700618,jv7jg,0.0037159527888886807
0.05562162622096905,0.5782539266633513,jv7jg,0.00014980300785866427
0.05874182085143396,0.5075758328560941,jv7jg,6.4826719262220215e-06
0.18610204904811994,0.5721142460140062,k02z1,0.0002269250410762383
0.18892142116474755,0.5538927342215605,k02z1,6.33692429703062e-05
0.18563902398963467,0.575036063427783,k02z1,0.0009587627264467783
0.18616620275607032,0.5717146321029674,k02z1,0.0008711244400715871
0.1885104466452541,0.5566060742685152,k02z1,7.2454503052569e-06
0.18816660540192862,0.5588437448835707,k02z1,3.077639230417059e-05
0.18575936680385724,0.574281821111391,k02z1,6.768853715688559e-05
0.17886375238881821,0.6153238045453197,k02z1,0.0010586629971951007
0.17452190959553565,0.6390820974310844,k02z1,0.00016530359698782316
0.18880419321627448,0.5546662199483978,k02z1,4.999903206841361e-06
0.18159933059109934,0.5995670617191021,k02z1,0.0005783889097791284
0.1885976455568655,0.5560189803237059,k02z1,1.7698437958941192e-06
0.18862006128097306,0.5558670797060061,k02z1,1.2331630929287622e-06
0.18639960889532953,0.5702302217138723,k02z1,0.0007947802884589129
0.18386143702270316,0.5860997378214947,k02z1,0.000828485306546573
0.18625795080984245,0.5711348589766764,k02z1,0.0003862290409986481
0.17643043368628397,0.6288217225062187,k02z1,0.0007024694003620267
0.18862276739191547,0.5558666174613744,k02z1,1.391082447565613e-05
0.18813221056883414,0.559099161019406,k02z1,3.862722265684394e-05
0.18814511645181828,0.5589852454362828,k02z1,2.956010344130235e-05
0.1877010141860636,0.5618792029326353,k02z1,0.00021093618915211024
0.17805326550360595,0.6201228899198956,k02z1,4.357498935611554e-06
0.1886954451135737,0.5555379492338631,k02z1,1.6433418346820453e-14
0.1888682220174369,0.5542821790087353,k02z1,3.547076130021912e-06
0.1881228559448095,0.5591292649122985,k02z1,3.028872127153724e-05
0.1879976759015717,0.560325895340401,k02z1,0.00044683086519892135
0.18760038262767342,0.5625284711819718,k02z1,0.0001876070750879444
0.17967980841618772,0.6107214561198279,k02z1,0.0001907926264231754
0.1884953266649542,0.556692041734885,k02z1,1.2431495435062999e-05
0.1667341908880747,0.6782780194788108,k02z1,0.0007135506998974794
0.187929883022282,0.5603892281951814,k02z1,3.238846384133477e-05
0.1804171419602157,0.6064537596727575,k02z1,0.0018289036159615667
0.18820264981739562,0.5586079833874514,k02z1,5.8038762475252114e-05
0.18670638073560872,0.5682781104849827,k02z1,7.35420713766707e-05
0.17368515250081565,0.6434996996881611,k02z1,0.0004992931064334615
0.18818262902039554,0.5587414600561829,k02z1,5.447032928959599e-05
0.18871286585245534,0.5553777532018168,k02z1,2.8726177846661613e-06
0.18885397604780746,0.5543277479324098,k02z1,2.3608289047188425e-05
0.18779034200440695,0.5612968151660811,k02z1,5.984178079594951e-05
0.18848831950863293,0.556735764527874,k02z1,2.8244572226961864e-06
0.1870553209353057,0.5660460176386665,k02z1,0.0002466321196280458
0.1818649188087389,0.5979951162914496,k02z1,9.922712352771528e-05
0.18650789731140097,0.5695411199111627,k02z1,0.0006068505161223774
0.1848374755176081,0.5817913656772271,k02z1,0.00060429719729872
0.1912137421544686,0.5394388818193233,k02z1,0.0006281665030413616
0.18276318051433013,0.5936387757631261,k02z1,0.000954560411587124
0.17657731134111024,0.6280537105404567,k02z1,3.704902584131468e-05
0.18862392660992142,0.5558544287736132,k02z1,3.5482612867049744e-06
0.18572469337194275,0.5744911233765065,k02z1,0.00018029318884891962
0.1774807037622599,0.6230541488885509,k02z1,0.0006120559318787658
0.18708791232418925,0.5670558776877977,k02z1,0.0007236509050521069
0.1712774097457429,0.6559105562114946,k02z1,0.00032555304855302506
0.18631280805498834,0.5707795614013791,k02z1,0.0003175337848098009
0.18888569273955452,0.5541115294888522,k02z1,0.00018288079841041283
0.17668871280579726,0.6274206863565714,k02z1,1.6888757660075333e-05
0.18824738865562238,0.5583249459636731,k02z1,0.0005825845923644865
0.18030401043275,0.6071051008488033,k02z1,0.0002789502021474778
0.18363410764495308,0.587398357550164,k02z1,0.0005198697556647795
0.18453311737767972,0.5819023364603408,k02z1,0.0004242644458055093
0.18231580566090425,0.5953213996511858,k02z1,0.0013230152145033553
0.18526783010871228,0.5773553007475201,k02z1,0.0005468261292749504
0.1882254369713905,0.5584595618834607,k02z1,9.076476163433637e-05
0.18130125776204933,0.6013094904507056,k02z1,9.94007698649147e-05
0.1885744951108197,0.5561736977565314,k02z1,5.027573490868886e-06
0.1754926851617857,0.6338973288313352,k02z1,0.000166636246883296
0.1754842786451723,0.633942539603526,k02z1,0.0005161680146494463
0.18763188252193608,0.5623252913487179,k02z1,0.00016499436152243535
0.1862720827063105,0.5710397720318536,k02z1,0.00044310979866667876
0.1877076551918397,0.5618524095193099,k02z1,0.00012641958006126487
0.18792989125486434,0.5603883006272194,k02z1,0.00018116378418220658
0.18440880889319275,0.5826719403692121,k02z1,1.8930035939137222e-05
0.18248934904640488,0.5942873773230628,k02z1,0.0007234516512937344
0.18266306311100697,0.5932519114837311,k02z1,0.0008350307836638605
0.18316462923599736,0.5902391916568674,k02z1,0.00015834920864983416
0.18041936657916977,0.606438618792904,k02z1,0.00046321801461933466
0.1883431160208209,0.5576912894978865,k02z1,6.865304542167436e-05
0.1848167915120745,0.580149255904322,k02z1,0.0009653596036972743
0.18805923833368163,0.5595448324184582,k02z1,1.1387774276951032e-05
0.18861049224340984,0.5560065548984984,k02z1,3.2901221106467317e-06
0.18728369914602705,0.5645823803324599,k02z1,0.00012810220362812746
0.1884418151583049,0.5570652445184203,k02z1,0.0001860659705883898
0.18806566498324453,0.5595032708478251,k02z1,2.151516210462542e-05
0.1738662270656825,0.6425432526290701,k02z1,0.00022253965817072948
0.18055658764970572,0.6056471160862937,k02z1,0.0005450220215657297
0.1828757317490064,0.5920277024241111,k02z1,1.9677825928151836e-06
0.18043852268964342,0.6063290556862204,k02z1,0.0005265828685959371
0.18259927484130614,0.5937371639708734,k02z1,0.0004732270196199302
0.1774708445053749,0.6231088178190484,k02z1,0.0010592232170468646
0.1882522733740479,0.558284137807643,k02z1,0.00019757276208026686
0.18858449216742063,0.5561064062143494,k02z1,2.3094939555081574e-06
0.18573689819978892,0.5744165729517452,k02z1,0.0007290845453082249
0.18832297198264605,0.5578207565305754,k02z1,3.0026156768520156e-05
0.1887917654606488,0.5547862407927464,k02z1,0.00037379040257591877
0.1873894403122438,0.5639014188402824,k02z1,0.0002927280692768821
0.18776443726446748,0.5614667808736665,k02z1,0.0004591609303916892
0.18587096951008264,0.5736398311760051,k02z1,0.000711800557195107
0.17418268894407352,0.6408760183556564,k02z1,0.0008378234650826209
0.18855324028784856,0.5563325124308214,k02z1,1.80324412570606e-06
0.18784588590122117,0.5609434951120791,k02z1,0.00018136099749374533
0.15924499356048832,0.7123769552153056,k02z1,1.2185566012465116e-05
0.12049130606116087,0.4778602568167092,kuoa6,3.0021769693967613e-06
0.12810401024593795,0.3573949072071938,kuoa6,0.000785875258606356
0.12879104331959787,0.34413970181786413,kuoa6,0.0006811672836602654
0.13669554960646418,0.08247270832952464,kuoa6,0.0001915085548772942
0.12348634034565749,0.43529338604085166,kuoa6,0.0009135852179154412
0.1273234331782807,0.3719201503558477,kuoa6,0.00017988276935046126
0.12916277325204312,0.3365368884191887,kuoa6,0.0006064444956530887
0.12798902295828582,0.35963113174173555,kuoa6,0.0011910996734167576
0.12997609791709885,0.31944760822128826,kuoa6,2.5784963221390273e-06
0.12953289750324454,0.32888404059232484,kuoa6,0.0006887159399135187
0.11900215118906045,0.4972695140611776,kuoa6,0.00013035188516399585
0.12952437532672498,0.3290972131139109,kuoa6,0.0004059011482866902
0.12931259545445858,0.3334537497755565,kuoa6,0.00010648922600121758
0.12554167166970057,0.4028561673359466,kuoa6,0.001035430484443701
0.12775556111636635,0.3639661179921472,kuoa6,0.0019123329448660158
0.12185683210371667,0.4590570368523733,kuoa6,6.650511059649714e-05
0.12063436021333526,0.47590363679722747,kuoa6,0.0019943551752174427
0.125100265424659,0.4100642257244836,kuoa6,0.0008395459234087116
0.12244342551070748,0.4506983261115982,kuoa6,0.0013813321394200362
0.12706018300531893,0.37667505259787265,kuoa6,0.0002382808399705956
0.12447444254049994,0.4200714337364461,kuoa6,0.0020580695607998953
0.12985564056145998,0.32204111218816467,kuoa6,6.164656656356851e-06
0.1299404906939832,0.32021857315716984,kuoa6,3.667617640280678e-06
0.1280147688033183,0.35991758673745067,kuoa6,0.0009118269443102831
0.1280090508794045,0.35978370477066507,kuoa6,0.0004957915013635274
0.12985404826270705,0.3221524506613268,kuoa6,2.5872267629719282e-06
0.13669560146169712,0.08247284744872313,kuoa6,0.00040075829744394716
0.12961168924303904,0.32732473718141025,kuoa6,0.00020277316516982043
0.1289475813711959,0.3408825765607767,kuoa6,0.00013709894542082382
0.129653348121956,0.32634352961773055,kuoa6,9.394168362626354e-05
0.12898829831169548,0.3401744548545408,kuoa6,0.0007241963426324455
0.12917714504606026,0.3362311835295033,kuoa6,2.4409495002102987e-05
0.12995312061994166,0.3199442674962533,kuoa6,1.7847315501542182e-06
0.12359987060176401,0.4335791437964098,kuoa6,0.0020456987521328654
0.1302152106253319,0.3145930872321212,kuoa6,2.3444071851625216e-06
0.1297591999804211,0.3240992362333213,kuoa6,6.526075393250617e-05
0.12623723631719388,0.3911423249498277,kuoa6,0.0009571845255518047
0.12147178424745159,0.4644438195497582,kuoa6,0.0019508814387727092
0.12629600339839592,0.3900970194229605,kuoa6,0.0003562051796761513
0.12892897428904584,0.34125696497611485,kuoa6,0.00013564602182789456
0.12819998526937484,0.35555670287490415,kuoa6,0.00022166254463585648
0.1235241173085822,0.4347205793619116,kuoa6,0.0018020286017137713
0.12981937486019496,0.32281727706330193,kuoa6,3.186211048744509e-05
0.12840710060759405,0.35157227850109923,kuoa6,0.0007896833207321384
0.12806511460023498,0.3581539156846553,kuoa6,1.3362601626314373e-05
0.12990146268190209,0.321281182836192,kuoa6,2.9509105913210746e-06
0.12866097346903843,0.34661062312730195,kuoa6,0.0014223437927356971
0.12909449522190292,0.33806119814187535,kuoa6,0.0007071815417503128
0.12693043366496284,0.3793609440154511,kuoa6,0.0008880160217875543
0.1298241644187949,0.3227183921031721,kuoa6,5.574767809080916e-05
0.13673257410229528,0.0824738098908778,kuoa6,0.00017824567601127164
