,res,rmse_fit,rmse_pred,participant,testPair
713,"     fun: 0.17837167999475007
     jac: array([-0.0001774 , -0.00013792,  0.0004853 ,  0.00042205, -0.00010099])
 message: 'Optimization terminated successfully'
    nfev: 243
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 1.8218029 , -1.        ,  0.67799934,  0.39318833,  1.96055781])",0.17837167999475007,0.17968883906806743,quzfn,92_64_
714,"     fun: 0.16631184948603434
     jac: array([-3.57011333e-04, -2.55009159e-04,  2.33205035e-04, -2.00439245e-05,
       -4.20548022e-05])
 message: 'Optimization terminated successfully'
    nfev: 288
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 1.79434981, -1.        ,  0.73852939,  0.3735087 ,  2.31070318])",0.16631184948603434,0.32508087855607326,quzfn,37_101_
715,"     fun: 0.1818548206323149
     jac: array([ 2.38699839e-04,  4.12259251e-04, -7.86930323e-05, -1.27561390e-04,
        3.05064023e-05])
 message: 'Optimization terminated successfully'
    nfev: 256
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 1.81600931, -1.        ,  0.67353234,  0.39465668,  2.00420132])",0.1818548206323149,0.10507008807209524,quzfn,92_57_
716,"     fun: 0.1805041953524448
     jac: array([-4.84418124e-05, -1.08173490e-03,  7.14454800e-04,  1.60337053e-03,
       -9.95538384e-03])
 message: 'Optimization terminated successfully'
    nfev: 318
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([4.21513926, 0.45698323, 0.26693589, 0.57345641, 0.05144598])",0.1805041953524448,0.3400212664900114,quzfn,37_41_
717,"     fun: 0.17521592073508516
     jac: array([ 0.00092724,  0.00138617, -0.00088292, -0.00029674,  0.00021525])
 message: 'Optimization terminated successfully'
    nfev: 213
     nit: 35
    njev: 35
  status: 0
 success: True
       x: array([ 1.80928781, -1.        ,  0.69847406,  0.35747665,  2.09441619])",0.17521592073508516,0.23073141182269025,quzfn,5_64_
718,"     fun: 0.17837764338809922
     jac: array([-8.72425735e-05,  5.63282520e-05,  1.37824565e-04,  8.86637717e-05,
       -1.97924674e-05])
 message: 'Optimization terminated successfully'
    nfev: 254
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 1.82357916, -1.        ,  0.6855307 ,  0.3848528 ,  1.95142277])",0.17837764338809922,0.17918499425754494,quzfn,101_64_
719,"     fun: 0.18108279936967814
     jac: array([-0.00078717, -0.00082479,  0.00089581,  0.00060157, -0.00022582])
 message: 'Optimization terminated successfully'
    nfev: 219
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 1.84222769, -1.        ,  0.68571705,  0.38213554,  1.80348045])",0.18108279936967814,0.1263726700673771,quzfn,64_41_
720,"     fun: 0.16396762397739803
     jac: array([0.00078126, 0.00192699, 0.00050816, 0.00250425, 0.00550468])
 message: 'Optimization terminated successfully'
    nfev: 209
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 1.03894394,  0.25372246,  0.0603229 , -0.53588847,  0.14003169])",0.16396762397739803,0.13779526912570025,r1g8p,101_57_
721,"     fun: 0.16508545195854485
     jac: array([-0.00011345, -0.00027138, -0.00023965, -0.00028009, -0.00026652])
 message: 'Optimization terminated successfully'
    nfev: 551
     nit: 87
    njev: 87
  status: 0
 success: True
       x: array([ 1.07289996,  0.24565523,  0.04704581, -0.55025481,  0.14646128])",0.16508545195854485,0.11161148393839368,r1g8p,64_57_
722,"     fun: 0.16501820575726073
     jac: array([0.00092175, 0.0025108 , 0.00011533, 0.00327948, 0.00754196])
 message: 'Optimization terminated successfully'
    nfev: 290
     nit: 47
    njev: 46
  status: 0
 success: True
       x: array([ 1.06784097,  0.24817801,  0.06320322, -0.52191775,  0.13367128])",0.16501820575726073,0.11711530767252191,r1g8p,5_92_
723,"     fun: 0.16551576335115734
     jac: array([ 0.00030026,  0.00084643, -0.00034446,  0.00089413,  0.00206784])
 message: 'Optimization terminated successfully'
    nfev: 273
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 1.05536169,  0.25796029,  0.05404283, -0.54830925,  0.14212759])",0.16551576335115734,0.10062318010741156,r1g8p,5_101_
724,"     fun: 0.16372107220025242
     jac: array([-0.00058968, -0.00085547,  0.00018055, -0.00165945, -0.00247206])
 message: 'Optimization terminated successfully'
    nfev: 213
     nit: 34
    njev: 34
  status: 0
 success: True
       x: array([ 1.0353122 ,  0.24951712,  0.05724421, -0.53473788,  0.14303784])",0.16372107220025242,0.14193078788627467,r1g8p,37_92_
725,"     fun: 0.16241951487020168
     jac: array([ 9.16402787e-05,  1.53662637e-04, -1.15411356e-04,  2.85455957e-04,
        6.84525818e-04])
 message: 'Optimization terminated successfully'
    nfev: 511
     nit: 81
    njev: 81
  status: 0
 success: True
       x: array([ 1.04299717,  0.24730298,  0.07007228, -0.52229053,  0.13389539])",0.16241951487020168,0.17268177421043238,r1g8p,101_92_
726,"     fun: 0.15672349788685666
     jac: array([ 7.28759915e-05,  6.13816082e-05, -1.10628083e-04, -1.62009150e-04,
        3.64508480e-04])
 message: 'Optimization terminated successfully'
    nfev: 495
     nit: 79
    njev: 79
  status: 0
 success: True
       x: array([ 0.91845574,  0.2813728 ,  0.07914433, -0.50800023,  0.13777684])",0.15672349788685666,0.24783923814880265,r1g8p,37_57_
727,"     fun: 0.1533808858597228
     jac: array([-1.07584521e-04, -1.36347488e-04, -3.92019749e-04, -3.24482098e-04,
       -4.42955643e-05])
 message: 'Optimization terminated successfully'
    nfev: 275
     nit: 44
    njev: 44
  status: 0
 success: True
       x: array([ 1.08703165,  0.23775083, -0.06679038, -0.54267709,  0.13708103])",0.1533808858597228,0.36463774278081246,r1g8p,5_41_
728,"     fun: 0.15653468324143693
     jac: array([ 0.00033306,  0.00061569, -0.00019456,  0.00084901,  0.00025052])
 message: 'Optimization terminated successfully'
    nfev: 313
     nit: 49
    njev: 49
  status: 0
 success: True
       x: array([ 1.06663728,  0.23839997,  0.03481986, -0.55237121,  0.15650544])",0.15653468324143693,0.25462301315966,r1g8p,37_64_
729,"     fun: 0.1643497889677859
     jac: array([-3.29837203e-05, -6.75618649e-05, -2.96626240e-05, -6.51292503e-05,
       -1.06137246e-04])
 message: 'Optimization terminated successfully'
    nfev: 228
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 1.02021401,  0.24455343,  0.07319341, -0.51280274,  0.13486527])",0.1643497889677859,0.13425818901633063,r1g8p,92_64_
730,"     fun: 0.15617224483788494
     jac: array([-0.00078353, -0.00198125,  0.00033228, -0.00260012, -0.00589669])
 message: 'Optimization terminated successfully'
    nfev: 265
     nit: 42
    njev: 42
  status: 0
 success: True
       x: array([ 1.1602234 ,  0.22525869,  0.04412515, -0.55619814,  0.14218535])",0.15617224483788494,0.2554313913473129,r1g8p,37_101_
731,"     fun: 0.16490324698003822
     jac: array([-6.51460141e-04, -1.29979849e-03,  1.83656812e-05, -1.92584656e-03,
       -2.47858651e-03])
 message: 'Optimization terminated successfully'
    nfev: 249
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 1.04885241,  0.24717804,  0.06110426, -0.53294671,  0.13947778])",0.16490324698003822,0.11788003756331013,r1g8p,92_57_
732,"     fun: 0.16117353528124853
     jac: array([-0.00023514, -0.00060919,  0.00010044, -0.00062114, -0.00117678])
 message: 'Optimization terminated successfully'
    nfev: 323
     nit: 52
    njev: 52
  status: 0
 success: True
       x: array([ 0.82072404,  0.31862196,  0.10417007, -0.48098328,  0.12774019])",0.16117353528124853,0.20511241705237068,r1g8p,37_41_
733,"     fun: 0.16498014027917063
     jac: array([-0.00021383, -0.00037031,  0.00018699, -0.00113931, -0.00042448])
 message: 'Optimization terminated successfully'
    nfev: 259
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 1.17883843,  0.24155101,  0.04366268, -0.53740164,  0.13175357])",0.16498014027917063,0.13130657639523174,r1g8p,5_64_
734,"     fun: 0.16543831008884272
     jac: array([ 0.00017175,  0.00087714, -0.00013331,  0.00069283,  0.00224021])
 message: 'Optimization terminated successfully'
    nfev: 243
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 0.99571461,  0.26452925,  0.07227913, -0.52359402,  0.13555323])",0.16543831008884272,0.10666529806559863,r1g8p,101_64_
735,"     fun: 0.16703166196592448
     jac: array([ 5.95673919e-06,  1.26665458e-04, -1.00750476e-04, -6.36056066e-05,
        2.64693052e-04])
 message: 'Optimization terminated successfully'
    nfev: 208
     nit: 33
    njev: 33
  status: 0
 success: True
       x: array([ 1.03356683,  0.25208121,  0.05879694, -0.53478135,  0.14181467])",0.16703166196592448,0.03418845963561181,r1g8p,64_41_
736,"     fun: 0.12289245386468162
     jac: array([ 6.75320625e-05,  2.12526601e-03, -1.12087745e-03, -2.09211372e-04,
        1.93594899e-02])
 message: 'Optimization terminated successfully'
    nfev: 166
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([0.6210625 , 0.70495817, 0.41684781, 0.03998479, 0.00227671])",0.12289245386468162,0.08589262122177393,r4ron,101_57_
737,"     fun: 0.12126993009452934
     jac: array([-2.98023224e-08, -5.95682301e-04,  2.93232128e-03,  1.28886383e-03,
       -9.03278179e-02])
 message: 'Optimization terminated successfully'
    nfev: 614
     nit: 99
    njev: 99
  status: 0
 success: True
       x: array([5.61754339e+03, 7.00034460e-01, 7.59578945e-01, 4.27885715e-01,
       1.60687664e-02])",0.12126993009452934,0.08753064338791146,r4ron,64_57_
738,"     fun: 0.11855030762726697
     jac: array([-3.07336450e-08, -6.25019893e-05,  9.27018002e-04, -3.69790010e-04,
       -3.40790311e-02])
 message: 'Optimization terminated successfully'
    nfev: 569
     nit: 91
    njev: 91
  status: 0
 success: True
       x: array([3.14277910e+03, 7.00376622e-01, 7.60051563e-01, 4.27004247e-01,
       1.70287370e-02])",0.11855030762726697,0.1377709887991866,r4ron,5_92_
739,"     fun: 0.1225140100482394
     jac: array([-2.42143869e-08,  1.06584281e-04,  6.66327775e-04,  5.87930903e-04,
       -1.49602564e-02])
 message: 'Optimization terminated successfully'
    nfev: 574
     nit: 93
    njev: 93
  status: 0
 success: True
       x: array([2.71209852e+03, 7.04817896e-01, 7.57865415e-01, 4.27394477e-01,
       1.71953242e-02])",0.1225140100482394,0.04678708513646652,r4ron,5_101_
740,"     fun: 0.12026020804255161
     jac: array([ 4.04817984e-05, -5.01284376e-04, -6.20226376e-04, -8.31756741e-04,
        2.14484958e-02])
 message: 'Optimization terminated successfully'
    nfev: 202
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([0.81264627, 0.70733466, 0.41187118, 0.10583314, 0.00393368])",0.12026020804255161,0.1357613197737568,r4ron,37_92_
741,"     fun: 0.11593337181510438
     jac: array([-5.96046448e-08,  1.04976073e-03,  3.31851467e-03,  2.86164507e-03,
       -7.92465545e-02])
 message: 'Optimization terminated successfully'
    nfev: 554
     nit: 89
    njev: 89
  status: 0
 success: True
       x: array([3.30865550e+03, 7.10475297e-01, 7.61282156e-01, 4.26178204e-01,
       1.68693018e-02])",0.11593337181510438,0.17338653479827154,r4ron,101_92_
742,"     fun: 0.11437474272185108
     jac: array([-3.07336450e-08, -7.30413944e-04,  1.26766413e-03,  1.12289842e-03,
       -2.88861403e-02])
 message: 'Optimization terminated successfully'
    nfev: 510
     nit: 82
    njev: 82
  status: 0
 success: True
       x: array([3.03428011e+03, 7.01933410e-01, 7.61726797e-01, 4.26430389e-01,
       1.71283035e-02])",0.11437474272185108,0.18888585493090201,r4ron,37_57_
743,"     fun: 0.11810443529407649
     jac: array([-5.27240336e-05, -6.32817857e-04,  2.89938413e-04, -1.99399889e-04,
       -5.42957336e-04])
 message: 'Optimization terminated successfully'
    nfev: 149
     nit: 23
    njev: 23
  status: 0
 success: True
       x: array([ 0.5281122 ,  0.71039345,  0.42938261, -0.00567833,  0.00537324])",0.11810443529407649,0.1730909164455718,r4ron,5_41_
744,"     fun: 0.12218774499487013
     jac: array([-5.58793545e-09,  1.26983412e-03,  4.45091166e-04,  8.68699513e-04,
       -4.71904594e-03])
 message: 'Optimization terminated successfully'
    nfev: 564
     nit: 91
    njev: 91
  status: 0
 success: True
       x: array([4.90740336e+03, 7.01435477e-01, 7.61113495e-01, 4.27291902e-01,
       1.63069009e-02])",0.12218774499487013,0.060234351050889236,r4ron,37_64_
745,"     fun: 0.12227900634168833
     jac: array([-1.67638063e-08,  4.28851694e-04,  1.57779735e-03,  1.36873405e-03,
       -3.90037028e-02])
 message: 'Optimization terminated successfully'
    nfev: 632
     nit: 102
    njev: 102
  status: 0
 success: True
       x: array([5.44541109e+03, 7.06088593e-01, 7.61938219e-01, 4.26839924e-01,
       1.61127716e-02])",0.12227900634168833,0.056253556045916496,r4ron,92_64_
746,"     fun: 0.11885425463597916
     jac: array([-5.68032265e-05, -1.53237022e-04,  3.78512032e-03,  1.19024143e-03,
       -6.50413679e-02])
 message: 'Optimization terminated successfully'
    nfev: 224
     nit: 35
    njev: 35
  status: 0
 success: True
       x: array([2.06668923, 0.700774  , 0.46632361, 0.06882325, 0.0032932 ])",0.11885425463597916,0.15781926927889753,r4ron,37_101_
747,"     fun: 0.11934097443061856
     jac: array([-1.76951289e-08, -2.46824697e-04,  1.10963825e-03,  4.47611324e-04,
       -3.26121571e-02])
 message: 'Optimization terminated successfully'
    nfev: 619
     nit: 99
    njev: 99
  status: 0
 success: True
       x: array([5.05753391e+03, 7.00432306e-01, 7.61991322e-01, 4.27024710e-01,
       1.62634625e-02])",0.11934097443061856,0.12517139908499422,r4ron,92_57_
748,"     fun: 0.11215084452324181
     jac: array([-1.21071935e-08,  5.73958270e-04,  1.85325742e-04, -5.28686866e-03,
        8.46965723e-02])
 message: 'Optimization terminated successfully'
    nfev: 697
     nit: 112
    njev: 112
  status: 0
 success: True
       x: array([1.00000000e+04, 7.02304368e-01, 3.37307848e-01, 5.58779375e-01,
       1.32562095e-02])",0.11215084452324181,1.1909358732164608,r4ron,37_41_
749,"     fun: 0.12305769955302077
     jac: array([-0.00024545, -0.00141943,  0.00338042,  0.00138438, -0.04374172])
 message: 'Optimization terminated successfully'
    nfev: 210
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([0.59492856, 0.71104189, 0.41277893, 0.05588589, 0.00235057])",0.12305769955302077,0.08315084770194918,r4ron,5_64_
750,"     fun: 0.12172030571479205
     jac: array([-3.07336450e-08,  1.25882868e-03,  2.45211646e-03,  1.88696571e-03,
       -6.24064719e-02])
 message: 'Optimization terminated successfully'
    nfev: 588
     nit: 95
    njev: 95
  status: 0
 success: True
       x: array([4.57501657e+03, 7.02739725e-01, 7.63492026e-01, 4.26353547e-01,
       1.64621297e-02])",0.12172030571479205,0.0742907977736369,r4ron,101_64_
751,"     fun: 0.11551676694666725
     jac: array([-2.23517418e-08, -3.41250561e-04,  6.79910183e-04,  6.50584698e-04,
       -1.43849328e-02])
 message: 'Optimization terminated successfully'
    nfev: 588
     nit: 94
    njev: 94
  status: 0
 success: True
       x: array([2.84682081e+03, 7.09048125e-01, 7.59623387e-01, 4.26624675e-01,
       1.71232563e-02])",0.11551676694666725,0.17737713416720738,r4ron,64_41_
752,"     fun: 0.14545777750477018
     jac: array([-0.00032974, -0.00174624,  0.00018947, -0.00074904, -0.00254893])
 message: 'Optimization terminated successfully'
    nfev: 176
     nit: 28
    njev: 28
  status: 0
 success: True
       x: array([ 0.27209282,  0.50747344,  0.26458254, -0.08903622,  0.03947467])",0.14545777750477018,0.11826090306786496,re1sg,101_57_
753,"     fun: 0.14707434928964852
     jac: array([-0.00031567, -0.00114174,  0.00089308, -0.00058736, -0.00331851])
 message: 'Optimization terminated successfully'
    nfev: 150
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.26199942,  0.51090238,  0.24654986, -0.07950825,  0.040197  ])",0.14707434928964852,0.06886046266094657,re1sg,64_57_
754,"     fun: 0.14094753455175857
     jac: array([ 8.96360725e-05,  2.99789011e-04,  1.47558749e-04,  1.06809661e-04,
       -1.38301402e-05])
 message: 'Optimization terminated successfully'
    nfev: 334
     nit: 54
    njev: 54
  status: 0
 success: True
       x: array([ 1.82528161, -1.        ,  0.60469116,  0.41377844,  2.05779791])",0.14094753455175857,0.20315328602463367,re1sg,5_92_
755,"     fun: 0.13867915377083953
     jac: array([2.86674127e-04, 5.23805618e-04, 2.29887664e-05, 4.15556133e-06,
       4.97139990e-06])
 message: 'Optimization terminated successfully'
    nfev: 275
     nit: 45
    njev: 45
  status: 0
 success: True
       x: array([ 1.80990711, -1.        ,  0.5791419 ,  0.45307334,  2.19664712])",0.13867915377083953,0.2330951365575006,re1sg,5_101_
756,"     fun: 0.1475790218730986
     jac: array([-2.47098505e-05, -2.38269567e-04,  1.87953934e-04, -9.76212323e-06,
       -1.58400089e-03])
 message: 'Optimization terminated successfully'
    nfev: 151
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.27948442,  0.50193099,  0.24362716, -0.07510266,  0.0383724 ])",0.1475790218730986,0.04425892208559401,re1sg,37_92_
757,"     fun: 0.14633329854221772
     jac: array([ 0.00010287, -0.0006082 ,  0.00014921, -0.00076519, -0.00087748])
 message: 'Optimization terminated successfully'
    nfev: 152
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.27921897,  0.49930384,  0.24578204, -0.07626834,  0.04077056])",0.14633329854221772,0.0905762936488417,re1sg,101_92_
758,"     fun: 0.1474815961388415
     jac: array([ 1.12997368e-04,  2.43794173e-04, -5.23254275e-05, -1.19516626e-04,
        9.14372504e-05])
 message: 'Optimization terminated successfully'
    nfev: 161
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 0.26693865,  0.50571757,  0.25564473, -0.09087744,  0.04187763])",0.1474815961388415,0.05151792743234163,re1sg,37_57_
759,"     fun: 0.13124631114165203
     jac: array([-8.44039023e-05, -1.30983256e-03,  1.80090219e-03,  2.27706321e-03,
       -4.99843322e-02])
 message: 'Optimization terminated successfully'
    nfev: 340
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 1.71997096,  0.54113839,  0.15856518, -0.01663372,  0.00436022])",0.13124631114165203,0.18150940967313098,re1sg,5_41_
760,"     fun: 0.14735491963468553
     jac: array([-0.0010994 , -0.00263371,  0.00158087, -0.00038107, -0.00364795])
 message: 'Optimization terminated successfully'
    nfev: 158
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.27731713,  0.4998097 ,  0.24153754, -0.07018901,  0.04063942])",0.14735491963468553,0.054892137469412024,re1sg,37_64_
761,"     fun: 0.13548377600671596
     jac: array([-8.37538391e-05, -1.98708847e-03,  7.05657527e-04,  4.22164425e-03,
       -9.12315417e-02])
 message: 'Optimization terminated successfully'
    nfev: 386
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 2.56142682,  0.55764424,  0.16901425, -0.01629727,  0.00381498])",0.13548377600671596,0.0848568246840447,re1sg,92_64_
762,"     fun: 0.1360463950099028
     jac: array([-3.15681100e-05,  1.32963061e-04, -6.44281507e-04,  2.02390179e-03,
       -2.01535635e-02])
 message: 'Optimization terminated successfully'
    nfev: 372
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 2.39217363,  0.55368421,  0.16879638, -0.01623734,  0.00396466])",0.1360463950099028,0.0661503307812768,re1sg,37_101_
763,"     fun: 0.14734646936700188
     jac: array([-2.66280025e-04, -2.09059566e-04,  5.50411642e-05, -1.62068754e-05,
        5.11096790e-04])
 message: 'Optimization terminated successfully'
    nfev: 161
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 0.26572891,  0.50823775,  0.24421357, -0.07457484,  0.03992399])",0.14734646936700188,0.05660860028816596,re1sg,92_57_
764,"     fun: 0.14650285223267825
     jac: array([-8.45575705e-04, -1.39871426e-03,  6.58391044e-04,  5.02653420e-05,
       -1.97869167e-03])
 message: 'Optimization terminated successfully'
    nfev: 156
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.25529727,  0.51079575,  0.25959902, -0.10698113,  0.04203465])",0.14650285223267825,0.09244983799257057,re1sg,37_41_
765,"     fun: 0.12234868731698519
     jac: array([ 5.05561009e-04,  1.01579260e-03, -1.64223835e-04,  5.95673919e-05,
        4.19097021e-04])
 message: 'Optimization terminated successfully'
    nfev: 160
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.41556075,  0.47951549,  0.19910748, -0.16153216,  0.0388046 ])",0.12234868731698519,0.417388396129679,re1sg,5_64_
766,"     fun: 0.13459169580745237
     jac: array([ 1.38916075e-05,  7.28014857e-05, -1.33824907e-03, -1.70255639e-03,
        2.62089856e-02])
 message: 'Optimization terminated successfully'
    nfev: 369
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 2.32487231,  0.54890394,  0.16862155, -0.01631048,  0.00405573])",0.13459169580745237,0.10722551760045167,re1sg,101_64_
767,"     fun: 0.1346061030504061
     jac: array([-3.11359763e-05, -2.50805169e-04,  5.65169379e-04,  4.26186249e-04,
       -1.96112264e-02])
 message: 'Optimization terminated successfully'
    nfev: 357
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 2.2570329 ,  0.54587568,  0.16858499, -0.01624395,  0.00413679])",0.1346061030504061,0.10916916281013773,re1sg,64_41_
768,"     fun: 0.12742903123203062
     jac: array([-9.63807106e-05,  9.16235149e-06, -8.29119235e-05, -1.59032643e-05,
       -9.43467021e-05])
 message: 'Optimization terminated successfully'
    nfev: 159
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.44340142,  0.54655854,  0.30399375, -0.26529951,  0.04084478])",0.12742903123203062,0.1467700793046425,rq280,101_57_
769,"     fun: 0.12306667136696997
     jac: array([ 0.0002241 ,  0.00014301, -0.00028845,  0.00020837,  0.00177844])
 message: 'Optimization terminated successfully'
    nfev: 132
     nit: 21
    njev: 21
  status: 0
 success: True
       x: array([ 0.4173349 ,  0.56168231,  0.29709557, -0.2702472 ,  0.04259189])",0.12306667136696997,0.2042696162257047,rq280,64_57_
770,"     fun: 0.13075638700436729
     jac: array([ 2.34318897e-04, -1.41130388e-03,  3.87150794e-04, -8.05631280e-05,
       -4.52900305e-04])
 message: 'Optimization terminated successfully'
    nfev: 160
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.4535097 ,  0.54178237,  0.29501214, -0.26192758,  0.04274933])",0.13075638700436729,0.07915120279859113,rq280,5_92_
771,"     fun: 0.12780615453654454
     jac: array([0.00026914, 0.00061265, 0.00039175, 0.00051193, 0.00237784])
 message: 'Optimization terminated successfully'
    nfev: 168
     nit: 27
    njev: 27
  status: 0
 success: True
       x: array([ 0.54345384,  0.56041698,  0.27511574, -0.28964965,  0.03194192])",0.12780615453654454,0.16229745761692574,rq280,5_101_
772,"     fun: 0.13010262057270702
     jac: array([-0.00032236, -0.00134574,  0.0008405 , -0.0003232 , -0.00369438])
 message: 'Optimization terminated successfully'
    nfev: 152
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.44045926,  0.5393846 ,  0.30214178, -0.26042084,  0.0443957 ])",0.13010262057270702,0.0955148209390377,rq280,37_92_
773,"     fun: 0.1293565140842931
     jac: array([-3.56324017e-05, -4.35339287e-04, -7.81044364e-05,  6.46710396e-06,
       -1.42480992e-03])
 message: 'Optimization terminated successfully'
    nfev: 144
     nit: 23
    njev: 23
  status: 0
 success: True
       x: array([ 0.43381454,  0.54354013,  0.30238963, -0.25919346,  0.04439403])",0.1293565140842931,0.11006113215445773,rq280,101_92_
774,"     fun: 0.12823339639296574
     jac: array([-0.00203447, -0.00243167,  0.00217554,  0.00036585, -0.00058228])
 message: 'Optimization terminated successfully'
    nfev: 280
     nit: 46
    njev: 46
  status: 0
 success: True
       x: array([ 2.15338963, -1.        ,  1.11537269,  0.24938009,  2.44616003])",0.12823339639296574,0.17156009405533026,rq280,37_57_
775,"     fun: 0.12624392850443517
     jac: array([-0.00052674, -0.001829  ,  0.00123103,  0.00010169, -0.01323617])
 message: 'Optimization terminated successfully'
    nfev: 217
     nit: 34
    njev: 34
  status: 0
 success: True
       x: array([ 0.36948988,  0.54878829,  0.14778646, -0.09265125,  0.01260147])",0.12624392850443517,0.31493466871281134,rq280,5_41_
776,"     fun: 0.12583582801922805
     jac: array([-0.00026313, -0.00062433,  0.00042569, -0.00019902, -0.00143238])
 message: 'Optimization terminated successfully'
    nfev: 158
     nit: 25
    njev: 25
  status: 0
 success: True
       x: array([ 0.42658609,  0.55153369,  0.30155632, -0.26310164,  0.04331106])",0.12583582801922805,0.1669709113698755,rq280,37_64_
777,"     fun: 0.13093293446377233
     jac: array([-0.00075823, -0.00049711, -0.00038007, -0.00019387, -0.00168683])
 message: 'Optimization terminated successfully'
    nfev: 154
     nit: 24
    njev: 24
  status: 0
 success: True
       x: array([ 0.42804956,  0.55639833,  0.30114384, -0.26594916,  0.04128951])",0.13093293446377233,0.07391198567964512,rq280,92_64_
778,"     fun: 0.12937699630569596
     jac: array([-1.28412619e-04, -9.55723226e-04,  4.08250839e-04, -6.87036663e-05,
       -1.79975294e-03])
 message: 'Optimization terminated successfully'
    nfev: 131
     nit: 21
    njev: 21
  status: 0
 success: True
       x: array([ 0.41991719,  0.55432503,  0.30462141, -0.25789986,  0.04347008])",0.12937699630569596,0.11250005626568822,rq280,37_101_
779,"     fun: 0.1279021124996638
     jac: array([-0.00022307,  0.00027199, -0.0001858 ,  0.00050973,  0.00033317])
 message: 'Optimization terminated successfully'
    nfev: 146
     nit: 23
    njev: 23
  status: 0
 success: True
       x: array([ 0.43094986,  0.54605924,  0.30274783, -0.25926007,  0.04395262])",0.1279021124996638,0.13629031160921837,rq280,92_57_
780,"     fun: 0.1266976773879377
     jac: array([-0.00051394, -0.00090688,  0.00066932, -0.00087117, -0.00124375])
 message: 'Optimization terminated successfully'
    nfev: 120
     nit: 19
    njev: 19
  status: 0
 success: True
       x: array([ 0.45550563,  0.54153328,  0.28902433, -0.28170582,  0.04220633])",0.1266976773879377,0.15876938898578444,rq280,37_41_
781,"     fun: 0.12703442164926435
     jac: array([ 0.00153688,  0.00226132, -0.001408  , -0.00031698,  0.00032055])
 message: 'Optimization terminated successfully'
    nfev: 284
     nit: 47
    njev: 47
  status: 0
 success: True
       x: array([ 2.14599291, -1.        ,  1.35835614,  0.2799514 ,  3.46671316])",0.12703442164926435,0.1834413517480396,rq280,5_64_
782,"     fun: 0.1263427081637744
     jac: array([-4.75533307e-04,  5.31859696e-05,  2.91921198e-04, -8.38635489e-04,
       -8.50863755e-04])
 message: 'Optimization terminated successfully'
    nfev: 128
     nit: 20
    njev: 20
  status: 0
 success: True
       x: array([ 0.43097115,  0.54972087,  0.30049677, -0.26463888,  0.04324695])",0.1263427081637744,0.15978717309360893,rq280,101_64_
783,"     fun: 0.1302781590296919
     jac: array([ 9.95676965e-05, -8.38283449e-05,  8.38954002e-05, -7.88848847e-05,
        1.02659687e-03])
 message: 'Optimization terminated successfully'
    nfev: 127
     nit: 20
    njev: 20
  status: 0
 success: True
       x: array([ 0.43705897,  0.544361  ,  0.30490643, -0.25920873,  0.0430979 ])",0.1302781590296919,0.09027811176843274,rq280,64_41_
784,"     fun: 0.1427689857251372
     jac: array([-3.06449831e-04, -3.72257084e-04, -1.51433051e-06,  4.32152301e-05,
       -3.90280038e-05])
 message: 'Optimization terminated successfully'
    nfev: 245
     nit: 40
    njev: 40
  status: 0
 success: True
       x: array([ 1.71164807, -1.        ,  0.99131516,  0.65800501,  3.59081841])",0.1427689857251372,0.14043403373375335,rsw55,101_57_
