,res,rmse_fit,rmse_pred,participant,testPair
482,"     fun: 0.2288915670111623
     jac: array([-4.88483598e-01, -3.61606479e-04, -8.74325633e-06, -4.42739576e-04,
       -4.83784825e-05,  1.21749938e-04,  2.84388661e-04, -6.52484596e-05,
        1.19004399e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 363
     nit: 32
    njev: 32
  status: 0
 success: True
       x: array([ 2.25252050e-04,  1.83471983e+00,  4.95795006e-01,  5.39251518e-01,
       -5.38493218e+00,  4.90621830e+00,  2.20818674e+00,  6.14397328e+00,
       -5.51528642e+00,  3.45503933e-01])",0.2288915670111623,0.3160283472141343,mbx6w,5_92_
483,"     fun: 0.23406259263438647
     jac: array([-3.37788273e+00, -2.34279782e-04, -3.72529030e-09, -2.41890550e-04,
        6.18398190e-05,  7.96429813e-05,  7.40004703e-04, -9.22605395e-05,
       -3.77688557e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 494
     nit: 43
    njev: 43
  status: 0
 success: True
       x: array([ 4.07456852e-05,  1.98299500e+00,  4.95773305e-01,  5.28842585e-01,
       -6.46205607e+00,  6.45560003e+00,  6.22117102e-01,  7.26246138e+00,
       -7.01797712e+00,  3.45499209e-01])",0.23406259263438647,0.2290674775074057,mbx6w,5_101_
484,"     fun: 0.2288277890357515
     jac: array([-2.00326599e-01,  1.21625140e-04,  7.38818198e-05, -7.91253522e-04,
       -1.00294128e-04, -8.90884548e-05, -3.04263085e-05, -1.93465501e-04,
        1.97673216e-04,  1.86264515e-08])
 message: 'Optimization terminated successfully'
    nfev: 764
     nit: 68
    njev: 68
  status: 0
 success: True
       x: array([ 4.42748965e-04,  2.17613302e+00,  1.51079757e+00,  6.29792986e-01,
        3.41304284e+00, -7.85347863e+00,  2.38282732e+00,  7.81320644e+00,
       -1.00000000e+01,  3.45482449e-01])",0.2288277890357515,0.12891613754202924,mbx6w,37_92_
485,"     fun: 0.23419633594519612
     jac: array([ 5.16276062e-03, -3.34454700e-04,  0.00000000e+00, -3.25363129e-04,
       -5.17629087e-05,  4.78545204e-04,  1.23944134e-03, -3.24016437e-04,
        2.49288976e-04,  4.47034836e-08])
 message: 'Optimization terminated successfully'
    nfev: 432
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 1.80793383e-04,  9.73143662e-01,  4.95773293e-01,  5.94292014e-01,
       -1.36297657e+00,  1.68087631e+00,  2.62196367e-01,  1.87278081e+00,
       -1.63756865e+00,  3.45499471e-01])",0.23419633594519612,0.21203420742268153,mbx6w,101_92_
486,"     fun: 0.22703857091044755
     jac: array([-8.83545093e-02,  7.76089728e-05,  1.43047422e-04, -4.35346738e-04,
       -9.42349434e-05, -4.87137586e-05, -4.39845026e-05, -1.85521320e-04,
        1.13999471e-04,  3.53902578e-08])
 message: 'Optimization terminated successfully'
    nfev: 943
     nit: 84
    njev: 84
  status: 0
 success: True
       x: array([ 3.67140400e-04,  6.29904872e+00,  1.32957769e+00,  6.33618754e-01,
        4.21665151e+00, -8.33895571e+00,  4.74781167e+00,  7.48079858e+00,
       -1.00000000e+01,  3.45416723e-01])",0.22703857091044755,0.18217961670370394,mbx6w,37_57_
487,"     fun: 0.2383524679904125
     jac: array([-5.54933555e-01, -2.42318958e-04, -3.72529030e-09,  5.01273200e-04,
       -1.89764425e-04,  3.70724127e-04,  3.22356820e-04, -2.08133832e-04,
        3.43320891e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 294
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 3.40879476e-04,  9.04172694e-01,  4.95773339e-01,  5.77824954e-01,
       -2.47719863e+00,  2.42914936e+00,  6.80406847e-01,  3.04728247e+00,
       -2.42621886e+00,  3.45492956e-01])",0.2383524679904125,0.11091078630008025,mbx6w,5_41_
488,"     fun: 0.2206870297527556
     jac: array([-1.86942879e+01, -2.75382772e-04,  0.00000000e+00, -1.65865757e-03,
        1.46123767e-03, -8.49692151e-04,  1.50140556e-01, -1.46635622e-03,
        9.38391313e-04,  4.65661287e-07])
 message: 'Optimization terminated successfully'
    nfev: 793
     nit: 68
    njev: 68
  status: 0
 success: True
       x: array([ 1.74965257e-05,  1.08731728e+00,  4.95773293e-01,  6.53679945e-01,
        3.70201886e+00, -6.09730157e+00,  1.99819528e-03,  3.82643102e+00,
       -6.22149604e+00,  3.45448816e-01])",0.2206870297527556,0.36382683052249065,mbx6w,37_64_
489,"     fun: 0.23596477763103832
     jac: array([ 2.36493450e-01, -1.17016956e-04,  0.00000000e+00, -4.51404601e-04,
       -2.31033191e-04,  3.52744013e-04,  3.24342400e-04, -1.44615769e-04,
        3.33530828e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 319
     nit: 28
    njev: 28
  status: 0
 success: True
       x: array([ 2.15609252e-04,  9.73274338e-01,  4.95773293e-01,  5.88456433e-01,
       -1.65168634e+00,  1.82878447e+00,  3.51468553e-01,  2.15724760e+00,
       -1.75584998e+00,  3.45493421e-01])",0.23596477763103832,0.17375334412888788,mbx6w,92_64_
490,"     fun: 0.22765805153590893
     jac: array([ 1.27309531e+03,  6.75879419e-04,  0.00000000e+00,  4.64251637e-03,
       -2.31818147e-02,  5.41955512e-02, -2.93996080e+01,  2.30670758e-02,
       -5.39547745e-02,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1392
     nit: 118
    njev: 118
  status: 0
 success: True
       x: array([ 1.86311068e-06,  2.16133370e+00,  4.95773306e-01,  6.42242778e-01,
        2.51737602e+00, -4.08485193e+00,  4.87504259e-05,  2.53501553e+00,
       -4.10604944e+00,  3.45585901e-01])",0.22765805153590893,0.28216771206712704,mbx6w,37_101_
491,"     fun: 0.23809014200845421
     jac: array([-1.86858688e-01, -2.68001109e-04, -7.45058060e-09,  5.13596460e-04,
       -2.01350078e-04,  4.93116677e-04,  3.96171585e-04, -2.94679776e-04,
        3.79526988e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 304
     nit: 27
    njev: 27
  status: 0
 success: True
       x: array([ 3.33093251e-04,  1.12325201e+00,  4.95773470e-01,  5.83161686e-01,
       -2.37188956e+00,  2.35525308e+00,  7.59941213e-01,  2.93342600e+00,
       -2.36423329e+00,  3.45503114e-01])",0.23809014200845421,0.11134945064787077,mbx6w,92_57_
492,"     fun: 0.23512264591276094
     jac: array([ 9.83235000e-01,  1.00109726e-04,  0.00000000e+00, -3.77995893e-04,
       -2.31983140e-04,  4.22624871e-04, -4.34767455e-04, -2.08921731e-04,
        2.73140147e-04, -2.23517418e-08])
 message: 'Optimization terminated successfully'
    nfev: 413
     nit: 36
    njev: 36
  status: 0
 success: True
       x: array([ 1.88062108e-04,  1.13240524e+00,  4.95773293e-01,  5.90846072e-01,
       -1.15414549e+00,  1.49391227e+00,  2.60730541e-01,  1.66716712e+00,
       -1.39901979e+00,  3.45498101e-01])",0.23512264591276094,0.18932654145477293,mbx6w,37_41_
493,"     fun: 0.23537685193314825
     jac: array([-6.30444378e-01, -1.96425244e-04,  0.00000000e+00,  4.29905951e-04,
       -8.65589827e-05,  4.10072505e-04,  1.00812316e-03, -2.35794112e-04,
        3.38364393e-04,  1.49011612e-08])
 message: 'Optimization terminated successfully'
    nfev: 324
     nit: 28
    njev: 28
  status: 0
 success: True
       x: array([ 1.64759222e-04,  8.60860159e-01,  4.95773293e-01,  5.80319626e-01,
       -1.04304630e+00,  1.43309340e+00,  1.67749511e-01,  1.50712191e+00,
       -1.27975177e+00,  3.45497297e-01])",0.23537685193314825,0.18658884023566313,mbx6w,5_64_
494,"     fun: 0.22949242347727725
     jac: array([ 8.44938103e-02,  2.40929425e-04,  1.55661255e-04,  9.42049548e-04,
       -1.46197155e-04, -8.66223127e-05,  4.16189432e-05, -1.51392072e-04,
        3.10195610e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 660
     nit: 59
    njev: 59
  status: 0
 success: True
       x: array([ 6.43532916e-04,  7.79531828e-01,  1.13112984e+00,  6.24865823e-01,
        2.28354307e+00, -8.31692685e+00,  1.59113248e+00,  9.14468408e+00,
       -1.00000000e+01,  3.45538392e-01])",0.22949242347727725,0.1044782848180233,mbx6w,101_64_
495,"     fun: 0.22849989812409988
     jac: array([ 1.10978740e+00, -1.50166452e-04, -2.81536952e-04, -2.00016424e-04,
       -3.15885991e-05, -7.62660056e-05,  1.17471442e-04,  1.76122412e-04,
        2.72521749e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 467
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 6.95408911e-05,  3.09273458e+00,  9.52067739e-01,  5.21024164e-01,
       -9.50748559e+00,  7.65303914e+00,  2.07807882e+00,  1.00000000e+01,
       -8.31416838e+00,  3.45499038e-01])",0.22849989812409988,0.18858700074507512,mbx6w,64_41_
496,"     fun: 0.1617979226141291
     jac: array([ 1.77919602e-01, -7.74301589e-06, -4.44706529e-05, -2.22390518e-04,
       -6.79865479e-06, -2.46111304e-05,  1.13565475e-05,  3.73646617e-06,
       -3.34866345e-05, -1.86264515e-08])
 message: 'Optimization terminated successfully'
    nfev: 628
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 7.54730091e-05,  1.93383219e+01,  4.12841499e-01,  5.66328938e-01,
        2.68059376e+00, -4.12854407e-01,  1.00000000e+01, -3.76276406e+00,
        2.65239671e+00,  4.78390665e-01])",0.1617979226141291,0.1154940314714828,mh0hn,101_57_
497,"     fun: 0.15932682898568803
     jac: array([-3.85675616e+00, -1.17268413e-04,  0.00000000e+00,  1.97179615e-05,
        3.50363553e-05, -1.12876296e-04,  5.09648770e-03, -3.35425138e-05,
       -7.77915120e-05,  1.39698386e-07])
 message: 'Optimization terminated successfully'
    nfev: 431
     nit: 37
    njev: 37
  status: 0
 success: True
       x: array([ 2.65144604e-05,  9.53286373e-01,  4.95773293e-01,  5.73892917e-01,
        4.44381822e-01,  1.00154279e-01,  2.11257854e-02, -1.47020184e-01,
        3.72100460e-01,  3.45499474e-01])",0.15932682898568803,0.16708018130657715,mh0hn,64_57_
498,"     fun: 0.1630734489961196
     jac: array([-4.50011710e+01, -4.85438854e-04,  0.00000000e+00, -1.06356479e-03,
       -3.12468037e-04,  1.62517652e-04,  4.70738504e-02,  3.22323292e-04,
       -2.54573300e-04,  2.49594450e-07])
 message: 'Optimization terminated successfully'
    nfev: 367
     nit: 31
    njev: 31
  status: 0
 success: True
       x: array([ 1.11671982e-05,  9.92746067e-01,  4.95773293e-01,  5.64907736e-01,
        5.22242696e-01,  4.81525922e-02,  9.66663319e-03, -2.60560010e-01,
        4.64409958e-01,  3.45498160e-01])",0.1630734489961196,0.08041355361285277,mh0hn,5_92_
499,"     fun: 0.1609812069268141
     jac: array([ 3.76139670e+00,  3.68058681e-06, -3.70275229e-05,  6.08209521e-05,
        2.27447599e-05, -1.67861581e-05, -1.85612589e-05, -1.56052411e-05,
       -5.50784171e-06, -1.71363354e-07])
 message: 'Optimization terminated successfully'
    nfev: 681
     nit: 61
    njev: 61
  status: 0
 success: True
       x: array([ 4.92744695e-05,  2.52335362e+01,  1.01785743e+00,  5.57081427e-01,
        4.20032560e+00, -3.37072694e-01,  1.00000000e+01, -3.50603859e+00,
        3.88304826e+00,  1.87723424e-01])",0.1609812069268141,0.12911719013337986,mh0hn,5_101_
500,"     fun: 0.16248955085487607
     jac: array([-4.82460931e-02, -2.55778432e-05, -4.41074371e-06,  4.97130677e-04,
       -3.12142074e-05,  3.66009772e-06, -1.32769346e-05,  8.58679414e-06,
        2.23889947e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 695
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 1.07383095e-04,  5.55138074e+00,  7.76045687e+00,  5.54287903e-01,
        6.85099649e+00,  1.85181760e-01,  1.00000000e+01, -1.00000000e+01,
        8.90540972e+00,  6.22391890e-01])",0.16248955085487607,0.09103273947407421,mh0hn,37_92_
501,"     fun: 0.16136041244785337
     jac: array([-1.45314172e+00, -5.61028719e-06, -2.26236880e-05, -3.88510525e-04,
        3.64705920e-06,  1.00582838e-07,  7.32950866e-06, -2.73436308e-06,
       -3.05622816e-05,  1.54599547e-07])
 message: 'Optimization terminated successfully'
    nfev: 717
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 4.90354444e-05,  2.61180754e+01,  1.03891286e+00,  5.56896645e-01,
        4.08912985e+00, -1.70583241e-01,  1.00000000e+01, -3.51108347e+00,
        3.87489156e+00,  1.87786178e-01])",0.16136041244785337,0.1203995492250616,mh0hn,101_92_
502,"     fun: 0.16172958735729076
     jac: array([-1.25209219e+00, -1.09151006e-05,  4.47034836e-07, -4.71398234e-05,
       -1.84793025e-05, -6.50882721e-05,  2.88300216e-05,  1.08815730e-05,
       -3.58186662e-06, -1.41561031e-07])
 message: 'Optimization terminated successfully'
    nfev: 515
     nit: 46
    njev: 46
  status: 0
 success: True
       x: array([ 6.71125029e-05,  1.56209190e+01,  2.12799202e+00,  5.57559932e-01,
        2.90689460e+00, -7.25601100e-02,  6.01447938e+00, -2.34608371e+00,
        2.96786185e+00,  1.87752452e-01])",0.16172958735729076,0.11319365143172534,mh0hn,37_57_
503,"     fun: 0.16047157966838632
     jac: array([-1.92522458e+00, -2.03885138e-05,  2.08616257e-07, -1.11736730e-03,
       -2.30558217e-05, -6.52037561e-05,  4.40683216e-05,  3.09012830e-06,
       -2.87014991e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 648
     nit: 58
    njev: 58
  status: 0
 success: True
       x: array([ 7.93444839e-05,  1.45513638e+01,  2.12740526e+00,  5.50650209e-01,
        3.20034216e+00, -5.31195083e-02,  6.56782875e+00, -2.65059652e+00,
        3.39412777e+00,  1.87722682e-01])",0.16047157966838632,0.1546498896979333,mh0hn,5_41_
504,"     fun: 0.16260149311733754
     jac: array([-3.71411298e+00, -1.19470060e-05,  3.20188701e-06,  9.06033441e-04,
       -3.53716314e-06, -3.75080854e-05,  4.72813845e-05, -3.85567546e-07,
       -9.07275826e-05, -6.51925802e-08])
 message: 'Optimization terminated successfully'
    nfev: 697
     nit: 62
    njev: 62
  status: 0
 success: True
       x: array([ 6.73329926e-05,  2.65677838e+01,  9.24606865e-01,  5.65990670e-01,
        1.84667534e+00,  3.96339636e-01,  6.76766127e+00, -1.45241844e+00,
        2.07532297e+00,  1.87711581e-01])",0.16260149311733754,0.08661148486587228,mh0hn,37_64_
505,"     fun: 0.15417438708796305
     jac: array([ 5.48376471e-01, -1.01327896e-06, -4.73614782e-05,  9.65343788e-04,
        6.66119158e-05, -3.00463289e-05, -5.38621098e-05, -1.72145665e-05,
        1.55661255e-05,  6.51925802e-08])
 message: 'Optimization terminated successfully'
    nfev: 538
     nit: 48
    njev: 48
  status: 0
 success: True
       x: array([ 5.85926205e-05,  2.03891310e+01,  1.85590633e+00,  5.56488846e-01,
        1.40465603e+00,  1.53044554e-01,  4.53468824e+00, -1.63851472e+00,
        1.32004943e+00,  1.87737477e-01])",0.15417438708796305,0.2379350853047584,mh0hn,92_64_
506,"     fun: 0.16187441638012665
     jac: array([-1.01684062e+00, -5.04534692e-05, -4.04212624e-05, -5.98032027e-04,
        2.01147050e-05, -1.72909349e-05, -3.24267894e-05,  2.91578472e-05,
        2.34283507e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 626
     nit: 56
    njev: 56
  status: 0
 success: True
       x: array([ 1.34624270e-04,  5.41397932e+00,  3.34661205e+00,  5.55372941e-01,
        5.97429550e+00,  3.34557571e-01,  1.00000000e+01, -7.26497120e+00,
        6.98454114e+00,  6.22640743e-01])",0.16187441638012665,0.11006050890091608,mh0hn,37_101_
507,"     fun: 0.16245503280639567
     jac: array([ 2.21052870e+00,  1.12280250e-05,  3.94880772e-06,  5.61434776e-04,
       -6.98026270e-05, -5.73135912e-06, -3.90782952e-06, -9.53115523e-06,
       -1.23232603e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 721
     nit: 64
    njev: 64
  status: 0
 success: True
       x: array([ 1.09284226e-04,  5.56608600e+00,  8.10161049e+00,  5.56488534e-01,
        6.85951096e+00,  2.04940042e-01,  1.00000000e+01, -1.00000000e+01,
        8.51717970e+00,  6.22418363e-01])",0.16245503280639567,0.09447316284989755,mh0hn,92_57_
508,"     fun: 0.15950688523854234
     jac: array([ 1.20374720e+00,  1.48862600e-05, -5.61587512e-06,  9.55536962e-07,
        1.19302422e-05,  3.24472785e-06, -4.17530537e-05, -1.22301280e-05,
       -2.46055424e-06,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 774
     nit: 69
    njev: 69
  status: 0
 success: True
       x: array([ 9.79746443e-05,  6.11112647e+00,  9.83909788e+00,  5.60415707e-01,
        7.01654168e+00,  8.59223564e-01,  1.00000000e+01, -9.66241970e+00,
        7.70487383e+00,  6.22589652e-01])",0.15950688523854234,0.16408941323266849,mh0hn,37_41_
509,"     fun: 0.16181745162993383
     jac: array([-5.26817290e-01, -1.48825347e-05, -2.42423266e-05, -1.23966485e-04,
       -1.71456486e-05,  1.35140494e-04, -1.58200040e-04,  5.27855009e-05,
        6.81560487e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 569
     nit: 51
    njev: 51
  status: 0
 success: True
       x: array([ 1.15819917e-04,  4.88354314e+00,  1.14002261e+01,  5.54403477e-01,
        7.85996304e+00, -1.24158536e+00,  1.00000000e+01, -8.91198637e+00,
        1.00000000e+01,  4.34700872e-01])",0.16181745162993383,0.1124168034603256,mh0hn,5_64_
510,"     fun: 0.1599417151192792
     jac: array([ 2.23967003e-01, -1.52364373e-06, -1.83749944e-05, -3.09940428e-04,
        3.36878002e-05,  4.14624810e-05, -5.90700656e-05,  1.48229301e-05,
        1.93174928e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 828
     nit: 74
    njev: 74
  status: 0
 success: True
       x: array([ 2.55790015e-05,  2.69158755e+01,  6.07020189e+00,  5.57210730e-01,
        7.13767021e+00, -9.93741488e-01,  1.00000000e+01, -8.08452318e+00,
        9.37275227e+00,  1.87408967e-01])",0.1599417151192792,0.1580069831716252,mh0hn,101_64_
511,"     fun: 0.13999099873450194
     jac: array([-2.26987109e-01, -3.60496342e-05,  2.68220901e-07,  6.07576221e-05,
        2.28043646e-05, -1.06032938e-04,  2.01091170e-05, -3.35387886e-05,
       -1.80732459e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 815
     nit: 73
    njev: 73
  status: 0
 success: True
       x: array([ 1.72433011e-04,  2.70494875e+00,  1.56694573e+01,  5.41074063e-01,
        2.39257722e+00,  3.60859561e+00,  5.89467219e+00, -7.86894040e+00,
        4.49529049e+00,  6.22591916e-01])",0.13999099873450194,0.3810005656860552,mh0hn,64_41_
512,"     fun: 0.1107631160509215
     jac: array([ 8.01547011e-01,  6.99516386e-05,  0.00000000e+00,  5.86106442e-04,
        3.16724181e-05,  1.17721967e-04, -2.06239522e-04, -7.64895231e-06,
       -1.75059773e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 226
     nit: 20
    njev: 20
  status: 0
 success: True
       x: array([ 1.98167713e-04,  6.39836451e-01,  4.95773293e-01,  4.20056440e-01,
       -5.82010067e-03,  6.48222004e-01,  2.17013756e-01,  4.24942262e-01,
       -4.53811030e-01,  3.45498588e-01])",0.1107631160509215,0.2037322260450984,mrx1q,101_57_
513,"     fun: 0.11669150247651945
     jac: array([ 1.14070310e-01, -3.61247919e-04,  9.63918865e-07, -9.21286643e-04,
        1.56965107e-04, -3.36540863e-04,  2.61887908e-05,  1.49644911e-05,
       -6.39082864e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 781
     nit: 69
    njev: 69
  status: 0
 success: True
       x: array([ 2.05810166e-03,  9.42168600e-02,  4.39711897e+00,  4.22461643e-01,
       -2.62006052e+00,  9.44575849e+00,  2.89097717e+00,  3.04521374e+00,
       -1.00000000e+01,  4.34796637e-01])",0.11669150247651945,0.0757837935707924,mrx1q,64_57_
514,"     fun: 0.11644974633246827
     jac: array([ 3.12059002e-01,  3.22802924e-04,  1.59256160e-07, -2.47424189e-03,
        7.87870958e-05, -2.72442587e-04, -8.02706927e-06,  1.43498182e-04,
        1.69221312e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 763
     nit: 67
    njev: 67
  status: 0
 success: True
       x: array([ 2.45475736e-03,  7.57770959e-02,  4.79675964e-01,  4.19553270e-01,
       -2.78794928e+00,  6.80207283e+00,  2.92865296e+00,  4.36298900e+00,
       -1.00000000e+01,  4.34797281e-01])",0.11644974633246827,0.10872943936649704,mrx1q,5_92_
515,"     fun: 0.10218661887791104
     jac: array([ 5.06626404e-01, -2.69822776e-05,  0.00000000e+00,  7.64150172e-05,
       -5.75371087e-06,  8.92300159e-06,  7.55544752e-05, -8.59554857e-05,
       -1.79607421e-04,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 173
     nit: 15
    njev: 15
  status: 0
 success: True
       x: array([ 2.33589308e-04,  6.50964148e-01,  4.95773293e-01,  4.29838967e-01,
       -3.22756534e-02,  5.54439501e-01,  2.32487062e-01,  4.73247041e-01,
       -3.38489220e-01,  3.45498589e-01])",0.10218661887791104,0.2689657858156644,mrx1q,5_101_
516,"     fun: 0.11844448785335848
     jac: array([-2.76989480e-02,  1.24312937e-05, -7.10608438e-05, -4.97717410e-05,
        1.22696161e-04, -6.80368394e-05, -2.71257013e-05, -3.06162983e-05,
       -1.01233833e-04, -2.79396772e-09])
 message: 'Optimization terminated successfully'
    nfev: 594
     nit: 53
    njev: 53
  status: 0
 success: True
       x: array([ 6.71624335e-04,  1.88991117e+00,  1.34146964e+00,  4.26836466e-01,
       -1.07737059e-01,  2.59844838e+00,  7.42803209e+00,  1.18103580e+00,
       -2.64350603e+00,  4.34796439e-01])",0.11844448785335848,0.08073930683846506,mrx1q,37_92_
517,"     fun: 0.11949384181612101
     jac: array([ 7.48687917e-02,  9.00067389e-05, -7.18459487e-05,  9.62758437e-04,
        1.14449300e-04, -8.29091296e-05, -9.22204927e-05,  1.93249434e-05,
       -7.71982595e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 460
     nit: 41
    njev: 41
  status: 0
 success: True
       x: array([ 7.79538949e-04,  1.20922084e+00,  1.79886522e+00,  4.25973807e-01,
       -3.24165586e-01,  2.90856526e+00,  6.15524806e+00,  1.33137505e+00,
       -3.03244810e+00,  4.34793014e-01])",0.11949384181612101,0.04653761010658365,mrx1q,101_92_
518,"     fun: 0.1151153643199232
     jac: array([ 9.28181913e-02,  8.73475336e-04,  8.19563866e-08, -3.61439772e-04,
        1.66687183e-04, -3.44985165e-04, -2.44155526e-05,  8.18911940e-05,
       -8.19778070e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 941
     nit: 83
    njev: 83
  status: 0
 success: True
       x: array([ 2.26869751e-03,  7.47809623e-02,  5.79316916e+00,  4.23200266e-01,
       -3.84942629e+00,  1.00000000e+01,  2.43826547e+00,  3.42419001e+00,
       -9.76357950e+00,  4.34784259e-01])",0.1151153643199232,0.10483004639727458,mrx1q,37_57_
519,"     fun: 0.11830364810760015
     jac: array([-2.08196395e-01, -1.32842921e-04,  3.93036753e-05, -1.75336003e-03,
       -3.58764082e-05, -2.62890942e-04,  6.29592687e-05,  1.88519247e-04,
        4.37730923e-05, -9.31322575e-10])
 message: 'Optimization terminated successfully'
    nfev: 295
     nit: 26
    njev: 26
  status: 0
 success: True
       x: array([ 7.14139125e-04,  3.21601794e+00,  3.88563006e-01,  4.29269688e-01,
       -5.55227200e-02,  1.47379950e+00,  1.00000000e+01,  1.44620230e+00,
       -1.29318527e+00,  4.34791632e-01])",0.11830364810760015,0.10013531316400814,mrx1q,5_41_
520,"     fun: 0.11654270560454913
     jac: array([ 5.44900075e-04, -8.32997262e-04,  1.33924186e-06,  1.59335695e-03,
        1.60596333e-04, -3.46532091e-04,  4.66685742e-05,  1.23931095e-05,
       -6.34100288e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 730
     nit: 65
    njev: 65
  status: 0
 success: True
       x: array([ 1.96587357e-03,  1.03246808e-01,  4.04956207e+00,  4.21159836e-01,
       -2.55410764e+00,  8.95858221e+00,  2.94354839e+00,  2.93369395e+00,
       -1.00000000e+01,  4.34774588e-01])",0.11654270560454913,0.08430179856153991,mrx1q,37_64_
521,"     fun: 0.11571506845011006
     jac: array([-4.11640142e-01, -2.98175029e-04,  8.47224146e-06, -1.50023028e-03,
        1.51967630e-04, -2.97896564e-04,  2.66217627e-04, -4.41474840e-05,
       -9.30959359e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 829
     nit: 74
    njev: 74
  status: 0
 success: True
       x: array([ 1.72445680e-03,  1.32510029e-01,  1.28932949e+01,  4.23956903e-01,
       -2.39884547e+00,  1.00000000e+01,  3.32023683e+00,  1.66971382e+00,
       -8.60555445e+00,  4.34780936e-01])",0.11571506845011006,0.0981135620885288,mrx1q,92_64_
522,"     fun: 0.11860474066320881
     jac: array([-8.92005824e-02,  5.64940274e-06, -5.13615087e-05, -2.47129239e-04,
        8.36532563e-05, -7.90664926e-05, -1.49300322e-05,  2.62074172e-06,
       -9.62363556e-05,  3.72529030e-09])
 message: 'Optimization terminated successfully'
    nfev: 427
     nit: 38
    njev: 38
  status: 0
 success: True
       x: array([ 7.01385934e-04,  1.76328162e+00,  1.48117624e+00,  4.24202546e-01,
       -1.81331945e-01,  2.44669771e+00,  7.24973713e+00,  1.31712489e+00,
       -2.52183505e+00,  4.34779762e-01])",0.11860474066320881,0.0770402277845208,mrx1q,37_101_
523,"     fun: 0.11415648846767437
     jac: array([ 1.95993301e-01,  1.18331239e-03,  1.81607902e-07, -1.45372283e-03,
        1.78833492e-04, -3.06613743e-04, -3.43294814e-05,  3.52412462e-06,
       -5.84060326e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 847
     nit: 75
    njev: 75
  status: 0
 success: True
       x: array([ 2.06698876e-03,  7.93162817e-02,  4.25341130e+00,  4.23932153e-01,
       -2.81169120e+00,  9.23284817e+00,  2.47455797e+00,  2.61937958e+00,
       -1.00000000e+01,  4.34751015e-01])",0.11415648846767437,0.12701409008394032,mrx1q,92_57_
524,"     fun: 0.11678461250719702
     jac: array([-1.29168067e-01, -5.79228392e-02,  0.00000000e+00,  3.95502895e-04,
        2.39721499e-04, -2.98568048e-04,  2.19315104e-03, -1.85608864e-04,
       -9.52351838e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 1269
     nit: 110
    njev: 110
  status: 0
 success: True
       x: array([ 1.81430088e-03,  1.91388983e-03,  1.36730264e+01,  4.20424294e-01,
       -4.10690791e+00,  1.00000000e+01,  5.06530940e-02,  7.61273694e-01,
       -1.00000000e+01,  2.66844440e-01])",0.11678461250719702,0.06385663906047596,mrx1q,37_41_
525,"     fun: 0.11203367877143838
     jac: array([ 1.13693183e-01, -4.06933948e-04,  8.38190317e-09,  2.38536857e-04,
        7.12471083e-05, -3.65718268e-04,  1.14664435e-05,  1.25340186e-04,
       -9.17091966e-05,  0.00000000e+00])
 message: 'Optimization terminated successfully'
    nfev: 818
     nit: 73
    njev: 73
  status: 0
 success: True
       x: array([ 2.77762477e-03,  6.93109960e-02,  1.09013668e-15,  4.36898196e-01,
       -2.99956113e+00,  1.00000000e+01,  2.45862593e+00,  6.65329975e+00,
       -5.42381603e+00,  4.34799070e-01])",0.11203367877143838,0.17338721870268411,mrx1q,5_64_
